Colletrix,0.000002,https://coinmarketcap.com/currencies/colletrix/
SpectreSecurityCoin,0.000168,https://coinmarketcap.com/currencies/spectre-security-coin/
MobilinkToken,0.001773,https://coinmarketcap.com/currencies/mobilinktoken/
Boltt Coin ,0.006169,https://coinmarketcap.com/currencies/boltt-coin/
PROUD Money,0.001508,https://coinmarketcap.com/currencies/proud-money/
RoboCalls,0.000055,https://coinmarketcap.com/currencies/robocalls/
Five Star Coin,0.002039,https://coinmarketcap.com/currencies/five-star-coin/
Wink,0.000266,https://coinmarketcap.com/currencies/wink/
QPay,0.000009,https://coinmarketcap.com/currencies/qpay/
Litbinex Coin,0.000215,https://coinmarketcap.com/currencies/litbinex-coin/
ORS Group,0.014800,https://coinmarketcap.com/currencies/ors-group/
Superior Coin,0.000035,https://coinmarketcap.com/currencies/superior-coin/
Historia,0.001862,https://coinmarketcap.com/currencies/historia/
Global X Change Token,0.269221,https://coinmarketcap.com/currencies/global-x-change-token/
Dragon Token,0.880000,https://coinmarketcap.com/currencies/dragon-token/
BTCMoon,0.000532,https://coinmarketcap.com/currencies/btcmoon/
PlusOneCoin,0.013306,https://coinmarketcap.com/currencies/plusonecoin/
Oath Protocol,0.000030,https://coinmarketcap.com/currencies/oath-protocol/
HGH Token,0.000018,https://coinmarketcap.com/currencies/hgh-token/
IOV BlockChain,0.000391,https://coinmarketcap.com/currencies/iov-blockchain/
Harcomia,0.084747,https://coinmarketcap.com/currencies/harcomia/
RabbitCoin,0.000001,https://coinmarketcap.com/currencies/rabbitcoin/
1AI Token,0.000089,https://coinmarketcap.com/currencies/1ai-token/
ROMToken,0.000008,https://coinmarketcap.com/currencies/romtoken/
CariNet,0.001779,https://coinmarketcap.com/currencies/carinet/
WINCOIN,0.000089,https://coinmarketcap.com/currencies/win-coin/
HondaisCoin,0.000009,https://coinmarketcap.com/currencies/hondaiscoin/
PATHHIVE ,0.000974,https://coinmarketcap.com/currencies/phv/
Content and AD Network,0.000170,https://coinmarketcap.com/currencies/content-and-ad-network/
Quotient,0.000348,https://coinmarketcap.com/currencies/quotient/
Bubble,0.007915,https://coinmarketcap.com/currencies/bubble/
Axiom,0.000312,https://coinmarketcap.com/currencies/axiom/
ClubCoin,0.014865,https://coinmarketcap.com/currencies/clubcoin/
AvatarCoin,0.050929,https://coinmarketcap.com/currencies/avatarcoin/
Francs,0.001442,https://coinmarketcap.com/currencies/francs/
Aces,0.000124,https://coinmarketcap.com/currencies/aces/
BlazerCoin,0.000143,https://coinmarketcap.com/currencies/blazercoin/
EmberCoin,3.19e-8,https://coinmarketcap.com/currencies/embercoin/
Moving Cloud Coin,0.002887,https://coinmarketcap.com/currencies/moving-cloud-coin/
LightChain,0.000001,https://coinmarketcap.com/currencies/lightchain/
Read,0.000990,https://coinmarketcap.com/currencies/read/
OceanChain,0.000052,https://coinmarketcap.com/currencies/oceanchain/
Animation Vision Cash,0.000187,https://coinmarketcap.com/currencies/animation-vision-cash/
SalPay,0.001537,https://coinmarketcap.com/currencies/salpay/
WeToken,0.000193,https://coinmarketcap.com/currencies/wetoken/
FundToken,0.000489,https://coinmarketcap.com/currencies/fundtoken/
DIPNET,0.000216,https://coinmarketcap.com/currencies/dipnet/
XTRD,0.000606,https://coinmarketcap.com/currencies/xtrd/
NAM COIN,0.000033,https://coinmarketcap.com/currencies/nam-coin/
Wiki Token,0.472143,https://coinmarketcap.com/currencies/wiki-token/
BingoCoin,0.001315,https://coinmarketcap.com/currencies/bingocoin/
CEDEX Coin,0.002953,https://coinmarketcap.com/currencies/cedex-coin/
Obitan Chain,0.000041,https://coinmarketcap.com/currencies/obitan-chain/
Hybrid Block,0.000054,https://coinmarketcap.com/currencies/hybrid-block/
RRCoin,0.000036,https://coinmarketcap.com/currencies/rrcoin/
KingXChain,0.000001,https://coinmarketcap.com/currencies/kingxchain/
YUKI,0.000002,https://coinmarketcap.com/currencies/yuki/
Centaure,0.000071,https://coinmarketcap.com/currencies/centaure/
GazeCoin,0.008509,https://coinmarketcap.com/currencies/gazecoin/
CapdaxToken,0.003221,https://coinmarketcap.com/currencies/capdaxtoken/
Bgogo Token,0.000419,https://coinmarketcap.com/currencies/bgogo-token/
USDCoin,20.84,https://coinmarketcap.com/currencies/usdcoin/
CENTERCOIN,0.000178,https://coinmarketcap.com/currencies/centercoin/
TOKOK,0.002207,https://coinmarketcap.com/currencies/tokok/
M2O,0.000158,https://coinmarketcap.com/currencies/m2o/
BiNGO.Fun,0.000016,https://coinmarketcap.com/currencies/bingo-fun/
Big Bang Game Coin,0.000061,https://coinmarketcap.com/currencies/big-bang-game-coin/
Xtock,0.000157,https://coinmarketcap.com/currencies/xtock/
OOOBTC TOKEN,0.001696,https://coinmarketcap.com/currencies/ooobtc-token/
HUDDL,0.002367,https://coinmarketcap.com/currencies/huddl/
UTEMIS,0.000225,https://coinmarketcap.com/currencies/utemis/
BIZKEY,0.000010,https://coinmarketcap.com/currencies/bizkey/
bitCEO,0.045541,https://coinmarketcap.com/currencies/bitceo/
Atlas Token,0.000640,https://coinmarketcap.com/currencies/atlas-token/
One DEX,1.76e-7,https://coinmarketcap.com/currencies/one-dex/
Lucky Block Network,0.013028,https://coinmarketcap.com/currencies/lucky-block-network/
LevelApp Token,0.000004,https://coinmarketcap.com/currencies/levelapp-token/
COINBIG,0.002632,https://coinmarketcap.com/currencies/coinbig/
Oculor,0.000015,https://coinmarketcap.com/currencies/oculor/
7Eleven,1.52e-8,https://coinmarketcap.com/currencies/7eleven/
Maya Preferred 223,34.72,https://coinmarketcap.com/currencies/maya-preferred-223/
BAWnetwork,0.000001,https://coinmarketcap.com/currencies/bawnetwork/
GoMoney,0.001868,https://coinmarketcap.com/currencies/gomoney/
VENA,0.001676,https://coinmarketcap.com/currencies/vena/
LINK,10.36,https://coinmarketcap.com/currencies/link/
City Coin,0.035391,https://coinmarketcap.com/currencies/city-coin/
Versess Coin,12.34,https://coinmarketcap.com/currencies/versess-coin/
VERA,0.000087,https://coinmarketcap.com/currencies/vera/
Ethlyte Crypto,0.543110,https://coinmarketcap.com/currencies/ethlyte-crypto/
Know Your Developer,0.003004,https://coinmarketcap.com/currencies/know-your-developer/
Bitcoin & Company Network,0.000015,https://coinmarketcap.com/currencies/bitcoin-and-company-network/
QURA GLOBAL,0.000002,https://coinmarketcap.com/currencies/qura-global/
CitiOs,3.30,https://coinmarketcap.com/currencies/citios/
Scopuly Coin,0.012443,https://coinmarketcap.com/currencies/scopuly-coin/
Ixinium,0.292032,https://coinmarketcap.com/currencies/ixinium/
Sexcoin,0.001247,https://coinmarketcap.com/currencies/sexcoin/
Gamblica,0.000725,https://coinmarketcap.com/currencies/gamblica/
HOT Token,0.001843,https://coinmarketcap.com/currencies/hot-token/
eToro United States Dollar,?,https://coinmarketcap.com/currencies/etoro-united-states-dollar/
eToro Pound Sterling,?,https://coinmarketcap.com/currencies/etoro-pound-sterling/
eToro New Zealand Dollar,?,https://coinmarketcap.com/currencies/etoro-new-zealand-dollar/
eToro Australian Dollar,?,https://coinmarketcap.com/currencies/etoro-australian-dollar/
eToro Euro,?,https://coinmarketcap.com/currencies/etoro-euro/
